activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2012,58-2425019,7,          ,                              ,                         ,  ,4,10000,3,HOMEOWNERS MORTGAGE OF AMERICA                                        ,ATLANTA                  ,GA                    ,0,                              ,                         ,  ,                                        ,39145000,0,13,2012,7,58-2425019,HOMEOWNERS MORTGAGE OF AMERICA,225 WATER STREET SUITE 2100,JACKSONVILLE,FL,32202,,,,,,HOMEOWNERS MORTGAGE OF AMERICA,ATLANTA,GA,10000,3,4,14508,N
2012,58-2440506,7,          ,                              ,                         ,  ,4,495,3,BANKLINE MORTGAGE CORPORATION                                         ,GREENVILLE               ,SC                    ,0,                              ,                         ,  ,                                        ,43200960,0,45,2012,7,58-2440506,BANKLINE MORTGAGE CORPORATION,15 WHITSETT STREET,GREENVILLE,SC,29601,,,,,,BANKLINE MORTGAGE CORPORATION,GREENVILLE,SC,495,3,4,261,N
2012,58-2442998,7,          ,                              ,                         ,  ,4,10000,3,RESIDENTIAL ACCEPTANCE CORPORA                                        ,TAMPA                    ,FL                    ,0,                              ,                         ,  ,                                        ,43207060,0,12,2012,7,58-2442998,RESIDENTIAL ACCEPTANCE CORPORA,5100 W KENNEDY BLVD  SUITE 160,TAMPA,FL,33609,,,,,,RESIDENTIAL ACCEPTANCE CORPORA,TAMPA,FL,10000,3,4,1960,N
2012,58-2546090,7,          ,                              ,                         ,  ,4,1704,3,LSI MORTGAGE PLUS                                                     ,DULUTH                   ,GA                    ,0,                              ,                         ,  ,                                        ,39145460,0,13,2012,7,58-2546090,LSI MORTGAGE PLUS,6470 EAST JOHNS CROSSING  STE 220,DULUTH,GA,30097,LSI MORTGAGE-PLUS,6470 EAST JOHNS CROSSING  STE 220,DULUTH,GA,30097,LSI MORTGAGE PLUS,DULUTH,GA,1704,3,4,7655,N
2012,58-2551505,7,          ,                              ,                         ,  ,4,10000,3,SOUTHERN HIGHLANDS MTG LLC                                            ,BLAIRSVILLE              ,GA                    ,0,                              ,                         ,  ,                                        ,39442170,0,13,2012,7,58-2551505,SOUTHERN HIGHLANDS MORTGAGE  L,215 BLUE RIDGE ST. SUITE A,BLAIRSVILLE,GA,30512,,,,,,SOUTHERN HIGHLANDS MTG LLC,BLAIRSVILLE,GA,10000,3,4,14,N
2012,59-0701313,7,          ,                              ,                         ,  ,4,10000,3,MCCAUGHAN MORT CO. INC.                                               ,MIAMI                    ,FL                    ,0,                              ,                         ,  ,                                        ,39145820,0,12,2012,7,59-0701313,MCCAUGHAN MORTGAGE COMPANY INC,7245 SW 87TH AVE SUITE 200,MIAMI,FL,33173,,,,,,MCCAUGHAN MORT CO. INC.,MIAMI,FL,10000,3,4,329,N
2012,59-2472569,7,          ,                              ,                         ,  ,4,24740,3,HOME FINANCING CENTER                                                 ,CORAL GABLES             ,FL                    ,0,                              ,                         ,  ,                                        ,0,0,12,2012,7,59-2472569,HOME FINANCING CENTER  INC.,400 UNIVERSITY DRIVE  THIRD FLOOR,CORAL GABLES,FL,33134,,,,,,HOME FINANCING CENTER,CORAL GABLES,FL,24740,3,4,998,N
2012,59-3225526,7,          ,                              ,                         ,  ,4,10000,3,FIDELITY FUNDING MORTGAGE CORP                                        ,MAITLAND                 ,FL                    ,0,                              ,                         ,  ,                                        ,39150390,0,12,2012,7,59-3225526,FIDELITY FUNDING MORTGAGE CORP,255 S MAITLAND BLVD,MAITLAND,FL,32751,,,,,,FIDELITY FUNDING MORTGAGE CORP,MAITLAND,FL,10000,3,4,2035,N
2012,61-1140597,7,          ,                              ,                         ,  ,4,100000,3,MORTGAGE NETWORK INC.                                                 ,LOUISVILLE               ,KY                    ,0,                              ,                         ,  ,                                        ,38385030,0,21,2012,7,61-1140597,MORTGAGE NETWORK INC.,10529 A TIMBERWOOD CIRCLE,LOUISVILLE,KY,40223,,,,,,MORTGAGE NETWORK INC.,LOUISVILLE,KY,100000,3,4,107,N
2012,61-1154657,7,          ,                              ,                         ,  ,4,300098,3,RIVER VALLEY AGCREDIT  ACA                                            ,MAYFIELD                 ,KY                    ,0,                              ,                         ,  ,                                        ,0,0,21,2012,7,61-1154657,RIVER VALLEY AGCREDIT  ACA,PO BOX 309,MAYFIELD,KY,42066-0309,,,,,,RIVER VALLEY AGCREDIT  ACA,MAYFIELD,KY,300098,3,4,290,N
2012,61-1306242,7,          ,                              ,                         ,  ,4,42141,3,CENT MTG CO D/B/A CENTURY LEND                                        ,LOUISVILLE               ,KY                    ,0,                              ,                         ,  ,                                        ,43239490,0,21,2012,7,61-1306242,CENT MTG CO DBA CENTURY LEND,9931 CORPORATE CAMPUS DR  STE 1200,LOUISVILLE,KY,40223,,,,,,CENT MTG CO D/B/A CENTURY LEND,LOUISVILLE,KY,42141,3,4,7791,N
2012,61-1355156,7,          ,                              ,                         ,  ,4,10000,3,FARM CREDIT SERVICES OF MID-AM                                        ,LOUISVILLE               ,KY                    ,0,                              ,                         ,  ,                                        ,0,0,21,2012,7,61-1355156,FARM CREDIT SERVICES OF MIDAM,1601 UPS DRIVE,LOUISVILLE,KY,40232,,,,,,FARM CREDIT SERVICES OF MID-AM,LOUISVILLE,KY,10000,3,4,8572,N
2012,61-1392032,7,          ,                              ,                         ,  ,4,10000,3,STOCKTON MORTGAGE                                                     ,FRANKFORT                ,KY                    ,0,                              ,                         ,  ,                                        ,41836110,0,21,2012,7,61-1392032,STOCKTON MORTGAGE CORPORATION,88 C. MICHAEL DAVENPORT BLVD,FRANKFORT,KY,40601,,,,,,STOCKTON MORTGAGE,FRANKFORT,KY,10000,3,4,2490,N
2012,61-1392130,7,          ,                              ,                         ,  ,4,433538,3,CGB AGRI FINANCIAL SVCS  INC.                                         ,LOUISVILLE               ,KY                    ,0,                              ,                         ,  ,                                        ,38385490,0,21,2012,7,61-1392130,CGB AGRI FINANCIAL SERVICES,2209 RIVER ROAD,LOUISVILLE,KY,40206,CGB ENTERPRISES,PO BOX 249,MANDEVILLE,LA,70470,CGB AGRI FINANCIAL SVCS  INC.,LOUISVILLE,KY,433538,3,4,48,N
2012,61-1645461,7,          ,                              ,                         ,  ,3,12751,3,ATLANTIC COAST MORTGAGE LLC                                           ,FAIRFAX                  ,VA                    ,0,                              ,                         ,  ,                                        ,0,0,51,2012,7,61-1645461,ATLANTIC COAST MORTGAGE LLC,4100 MONUMENT CORNER DRIVE #300,FAIRFAX,VA,22030,,,,,,ATLANTIC COAST MORTGAGE LLC,FAIRFAX,VA,12751,3,3,2911,N
2012,62-0997810,7,          ,                              ,                         ,  ,4,31000,3,VANDERBILT MORTGAGE                                                   ,MARYVILLE                ,TN                    ,0,                              ,                         ,  ,                                        ,19369280,0,47,2012,7,62-0997810,VANDERBILT MORTGAGE,500 ALCOA TRAIL,MARYVILLE,TN,37804,,,,,,VANDERBILT MORTGAGE,MARYVILLE,TN,31000,3,4,92866,N
2012,62-1494087,7,          ,                              ,                         ,  ,4,10000,3,CHURCHILL MORTGAGE CORP                                               ,BRENTWOOD                ,TN                    ,0,                              ,                         ,  ,                                        ,39136970,0,47,2012,7,62-1494087,CHURCHILL MORTGAGE CORPORATION,760 OLD HICKORY BLVD  SUITE 400,BRENTWOOD,TN,37027,,,,,,CHURCHILL MORTGAGE CORP,BRENTWOOD,TN,10000,3,4,9137,N
2012,62-1532940,7,          ,                              ,                         ,  ,4,10000,3,FRANKLIN AMERICAN MORTGAGE CO                                         ,FRANKLIN                 ,TN                    ,0,                              ,                         ,  ,                                        ,32471230,0,47,2012,7,62-1532940,FRANKLIN AMERICAN MORTGAGE CO,501 CORPORATE CENTRE DRIVE  SUITE 400,FRANKLIN,TN,37067,,,,,,FRANKLIN AMERICAN MORTGAGE CO,FRANKLIN,TN,10000,3,4,125811,N
2012,62-1796508,7,          ,                              ,                         ,  ,8,17900,3,LENDERLIVE NETWORK  INC.                                              ,GLENDALE                 ,CO                    ,0,                              ,                         ,  ,                                        ,43205640,0,8,2012,7,62-1796508,LENDERLIVE NETWORK  INC.,710 SOUTH ASH STREET,GLENDALE,CO,80246,,,,,,LENDERLIVE NETWORK  INC.,GLENDALE,CO,17900,3,8,95,N
2012,62-1859487,7,          ,                              ,                         ,  ,4,1065,3,PEOPLES HOME EQUITY                                                   ,BRENTWOOD                ,TN                    ,0,                              ,                         ,  ,                                        ,39140320,0,47,2012,7,62-1859487,PEOPLES HOME EQUITY INC,5205 MARYLAND WAY SUITE 100,BRENTWOOD,TN,37027,,,,,,PEOPLES HOME EQUITY,BRENTWOOD,TN,1065,3,4,8311,N
2012,63-1005978,7,          ,                              ,                         ,  ,4,10000,3,HAMILTON MORTGAGE CORPORATION                                         ,BIRMINGHAM               ,AL                    ,0,                              ,                         ,  ,                                        ,39142290,0,1,2012,7,63-1005978,HAMILTON MORTGAGE CORPORATION,2850 19TH STREET S,BIRMINGHAM,AL,35209,,,,,,HAMILTON MORTGAGE CORPORATION,BIRMINGHAM,AL,10000,3,4,1446,N
2012,63-1052225,7,          ,TRIAD FINANCIAL SERVICES  INC ,JACKSONVILLE             ,FL,4,14200,3,CIS FINANCIAL SERVICES  INC.                                          ,HAMILTON                 ,AL                    ,0,                              ,                         ,  ,                                        ,43206580,0,1,2012,7,63-1052225,CIS FINANCIAL SERVICES  INC.,851 NORTH MILITARY ST.,HAMILTON,AL,35570,,,,,,CIS FINANCIAL SERVICES  INC.,HAMILTON,AL,14200,3,4,1874,N
2012,63-1254889,7,          ,                              ,                         ,  ,4,10000,3,CONSUMER FIRST MORTGAGE INC                                           ,NORTHPORT                ,AL                    ,0,                              ,                         ,  ,                                        ,39142650,0,1,2012,7,63-1254889,CONSUMER FIRST MORTGAGE  INC,511 ENERGY CENTER BLVD STE 702,NORTHPORT,AL,35473,,,,,,CONSUMER FIRST MORTGAGE INC,NORTHPORT,AL,10000,3,4,822,N
2012,6443809990,7,          ,                              ,                         ,  ,9,10000,3,SUN WEST MORTGAGE COMPANY  INC                                        ,CERRITOS                 ,CA                    ,0,                              ,                         ,  ,                                        ,38757130,0,6,2012,7,95-3523796,SUN WEST MORTGAGE COMPANY  INC,18303 GRIDLEY ROAD,CERRITOS,CA,90703,,,,,,SUN WEST MORTGAGE COMPANY  INC,CERRITOS,CA,10000,3,9,27433,N
2012,6451209990,7,          ,                              ,                         ,  ,9,10000,3,SAN DIEGO FUNDING                                                     ,SAN DIEGO                ,CA                    ,0,                              ,                         ,  ,                                        ,38751330,0,6,2012,7,95-3668884,SAN DIEGO FUNDING,2468 HISTORIC DECATUR ROAD #160,SAN DIEGO,CA,92106,,,,,,SAN DIEGO FUNDING,SAN DIEGO,CA,10000,3,9,776,N
2012,65-0447670,7,          ,                              ,                         ,  ,4,1712,3,CROSSFIRE FINANCIAL NETWORK                                           ,MIAMI                    ,FL                    ,0,                              ,                         ,  ,                                        ,44375470,0,12,2012,7,65-0447670,THE CROSSFIRE FINANCIAL NETWOR,9485 SUNSET DRIVE  SUITE A-225,MIAMI,FL,33173,,,,,,CROSSFIRE FINANCIAL NETWORK,MIAMI,FL,1712,3,4,200,N
2012,65-0738229,7,          ,                              ,                         ,  ,9,10000,3,GEO-CORP  INC.                                                        ,MONTEREY PARK            ,CA                    ,0,                              ,                         ,  ,                                        ,44380940,0,6,2012,7,65-0738229,GEO-CORP  INC.,901 CORPORATE CENTER DRIVE #401,MONTEREY PARK,CA,91754,,,,,,GEO-CORP  INC.,MONTEREY PARK,CA,10000,3,9,904,N
2012,65-0763054,7,          ,                              ,                         ,  ,4,2200,3,AMERICAN BANCSHARES MORT LLC                                          ,MIAMI LAKES              ,FL                    ,0,                              ,                         ,  ,                                        ,44374800,0,12,2012,7,65-0763054,AMERICAN BANCSHARES MORTGAGE,14211 COMMERCE WAY SUITE 100,MIAMI LAKES,FL,33016,,,,,,AMERICAN BANCSHARES MORT LLC,MIAMI LAKES,FL,2200,3,4,768,N
2012,65-0782023,7,          ,                              ,                         ,  ,4,10000,3,FIRST EQUITY MORTGAGE BANKERS                                         ,MIAMI                    ,FL                    ,0,                              ,                         ,  ,                                        ,39148810,0,12,2012,7,65-0782023,FIRST EQUITY MORTGAGE BANKERS,9300 S DADELAND BLVD SUITE 500,MIAMI,FL,33156,,,,,,FIRST EQUITY MORTGAGE BANKERS,MIAMI,FL,10000,3,4,2385,N
2012,65-1318080,7,          ,                              ,                         ,  ,3,10000,3,OLD POINT MORTGAGE  LLC                                               ,HAMPTON                  ,VA                    ,0,                              ,                         ,  ,                                        ,36403950,0,51,2012,7,65-1318080,OLD POINT MORTGAGE LLC,1 W. MELLON STREET,HAMPTON,VA,23663,,,,,,OLD POINT MORTGAGE  LLC,HAMPTON,VA,10000,3,3,261,N
2012,66-0188856,7,          ,                              ,                         ,  ,4,1000000,3,AEELA MORTGAGE                                                        ,SAN JUAN                 ,PR                    ,0,                              ,                         ,  ,                                        ,38787140,0,72,2012,7,66-0188856,AE MORTGAGE,PO BOX 71502,SAN JUAN,PR,00936-8602,AEELA MORTGAGE,PO BOX 364508,SAN JUAN,PR,00936-4508,AEELA MORTGAGE,SAN JUAN,PR,1000000,3,4,209,N
2012,66-0190521,7,          ,                              ,                         ,  ,4,10000,3,COOPACA - ARECIBO (MAIN) OFFIC                                        ,ARECIBO                  ,PR                    ,0,                              ,                         ,  ,                                        ,6398930,0,72,2012,7,66-0190521,COOPERATIVA DE A/C ARECIBO,PO BOX 1056,ARECIBO,PR,00613,,,,,,COOPACA - ARECIBO (MAIN) OFFIC,ARECIBO,PR,10000,3,4,155,N
2012,66-0202393,7,          ,                              ,                         ,  ,4,83800,3,COOP A/C ASOC DE MAESTROS PR                                          ,SAN JUAN                 ,PR                    ,0,                              ,                         ,  ,                                        ,39447760,0,72,2012,7,66-0202393,COOPA/C ASOC DE MAESTROS DE PR,P.O. BOX 192770,SAN JUAN,PR,00919-2770,,,,,,COOP A/C ASOC DE MAESTROS PR,SAN JUAN,PR,83800,3,4,3,N
2012,66-0206444,7,          ,                              ,                         ,  ,4,119815,3,COOPERATIVA AHORRO Y CRÉDITO D                                        ,LARES                    ,PR                    ,0,                              ,                         ,  ,                                        ,0,0,72,2012,7,66-0206444,COOPERATIVA DE AHORRO Y CREDIT,CARR 111 KM 3.8  AVE. LOS PATRIOTAS,LARES,PR,00669,,,,,,COOPERATIVA AHORRO Y CRÉDITO D,LARES,PR,119815,3,4,30,N
2012,66-0213182,7,          ,                              ,                         ,  ,4,62637,3,COOPERATIVA DE A/C AIBONITENA                                         ,AIBONITO                 ,PR                    ,0,                              ,                         ,  ,                                        ,38787410,0,72,2012,7,66-0213182,COOPERATIVA DE A/C AIBONITENA,100 CALLE JOSE C VAZQUEZ,AIBONITO,PR,00705,,,,,,COOPERATIVA DE A/C AIBONITENA,AIBONITO,PR,62637,3,4,30,N
2012,66-0214491,7,          ,                              ,                         ,  ,4,10000,3,CENTRO HIPOTECARIO                                                    ,ISABELA                  ,PR                    ,0,                              ,                         ,  ,                                        ,39507590,0,72,2012,7,66-0214491,COOPERATIVA DE AHORRO Y CREDIT,21 CALLE BARBOSA SUITE 1 ,ISABELA,PR,00662,,,,,,CENTRO HIPOTECARIO,ISABELA,PR,10000,3,4,98,N
2012,66-0214784,7,          ,                              ,                         ,  ,4,262934,3,COOPERAT.DE AHORRO Y VEGA ALTA                                        ,VEGA ALTA                ,PR                    ,0,                              ,                         ,  ,                                        ,41848320,0,72,2012,7,66-0214784,COOPERATIVA DE A\C VEGA ALTA,APARTADO 1078,VEGA ALTA,PR,00692,,,,,,COOPERAT.DE AHORRO Y VEGA ALTA,VEGA ALTA,PR,262934,3,4,150,N
2012,66-0215720,7,          ,                              ,                         ,  ,4,100068,3,COOPERATIVA DE AHORRO Y CREDIT                                        ,GUAYANILLA               ,PR                    ,0,                              ,                         ,  ,                                        ,39447580,0,72,2012,7,66-0215720,COOPERATIVA DE A/C CARIBE COOP,PO BOX 560547,GUAYANILLA,PR,00656-0547,,,,,,COOPERATIVA DE AHORRO Y CREDIT,GUAYANILLA,PR,100068,3,4,12,N
2012,66-0217489,7,          ,                              ,                         ,  ,4,10000,3,COOPERATIVA DE AHORRO Y CREDIT                                        ,AGUADILLA                ,PR                    ,0,                              ,                         ,  ,                                        ,0,0,72,2012,7,66-0217489,COOPERATIVA A/C AGUADILLA,APARTADO 541,AGUADILLA,PR,00605,,,,,,COOPERATIVA DE AHORRO Y CREDIT,AGUADILLA,PR,10000,3,4,48,N
2012,66-0217490,7,          ,                              ,                         ,  ,4,10000,3,COOP A/C AGUADA                                                       ,AGUADA                   ,PR                    ,0,                              ,                         ,  ,                                        ,38787500,0,72,2012,7,66-0217490,COOPERATIVA DE AHORRO Y CREDIT,CARR. 115 KM 24.6  BO. ASOMANTE,AGUADA,PR,00602-0543,,,,,,COOP A/C AGUADA,AGUADA,PR,10000,3,4,53,N
2012,66-0219584,7,          ,                              ,                         ,  ,4,10000,3,COOPERATIVA A/C CAMUY                                                 ,CAMUY                    ,PR                    ,0,                              ,                         ,  ,                                        ,39447300,0,72,2012,7,66-0219584,COOPERATIVA A/C CAMUY,# 300 BALTAZAR JIMENEZ MENDEZ AVE.,CAMUY,PR,00627,,,,,,COOPERATIVA A/C CAMUY,CAMUY,PR,10000,3,4,29,N
2012,66-0220392,7,          ,                              ,                         ,  ,4,10000,3,COOPERATIVA DE A/C ADJUNTAS                                           ,SAN JUAN                 ,PR                    ,0,                              ,                         ,  ,                                        ,38787690,0,72,2012,7,66-0220392,BOX 5,8 PRIMO DELGADO ST,ADJUNTAS,PR,00601,,,,,,COOPERATIVA DE A/C ADJUNTAS,SAN JUAN,PR,10000,3,4,20,N
2012,66-0222560,7,          ,                              ,                         ,  ,4,42226,3,COOP AGUSTIN BURGOS                                                   ,VILLALBA                 ,PR                    ,0,                              ,                         ,  ,                                        ,38787780,0,72,2012,7,66-0222560,COOPERATIVA A/C AGUSTIN BURGOS,P.O. BOX 1554,VILLALBA,PR,00766,,,,,,COOP AGUSTIN BURGOS,VILLALBA,PR,42226,3,4,12,N
2012,66-0224450,7,          ,                              ,                         ,  ,4,137000,3,COOP A/C SAN RAFAEL                                                   ,QUEBRADILLAS             ,PR                    ,0,                              ,                         ,  ,                                        ,38787870,0,72,2012,7,66-0224450,COOP A/C SAN RAFAEL,CALLE RAFAEL RODRIGUEZ  CANAL 1 URB. AVI,QUEBRADILLAS,PR,00678,,,,,,COOP A/C SAN RAFAEL,QUEBRADILLAS,PR,137000,3,4,17,N
2012,66-0224510,7,          ,                              ,                         ,  ,4,49286,3,COOP A/C PADRE MAC DONALD                                             ,PONCE                    ,PR                    ,0,                              ,                         ,  ,                                        ,38787960,0,72,2012,7,66-0224510,COOP A/C PADRE MAC DONALD,APARTADO 7022,PONCE,PR,00732-7022,,,,,,COOP A/C PADRE MAC DONALD,PONCE,PR,49286,3,4,9,N
2012,66-0227873,7,          ,                              ,                         ,  ,4,222466,3,COOPERATIVA DE AHORRO Y CREDIT                                        ,ARECIBO                  ,PR                    ,0,                              ,                         ,  ,                                        ,23830600,0,72,2012,7,66-0227873,COOP ZENO GANDIA,PO BOX 1865,ARECIBO,PR,00613-1865,,,,,,COOPERATIVA DE AHORRO Y CREDIT,ARECIBO,PR,222466,3,4,29,N
2012,66-0228482,7,          ,                              ,                         ,  ,4,10000,3,COOP A/C DE RINCON                                                    ,RINCON                   ,PR                    ,0,                              ,                         ,  ,                                        ,38788080,0,72,2012,7,66-0228482,COOPERATIVA DE AHORRO Y CREDIT,CALLE CAMBIJA #5,RINCON,PR,00677,,,,,,COOP A/C DE RINCON,RINCON,PR,10000,3,4,197,N
2012,66-0228613,7,          ,                              ,                         ,  ,4,10000,3,COOP A/C DEL VALENCIANO                                               ,JUNCOS                   ,PR                    ,0,                              ,                         ,  ,                                        ,41848410,0,72,2012,7,66-0228613,COOPERATIVA DE A/C DEL VALENCI,PO BOX 1510,JUNCOS,PR,00777-1510,,,,,,COOP A/C DEL VALENCIANO,JUNCOS,PR,10000,3,4,13,N
2012,66-0231533,7,          ,                              ,                         ,  ,4,95017,3,COOPERATIVE DE AHORRO CSJ                                             ,AIBONITO                 ,PR                    ,0,                              ,                         ,  ,                                        ,38788170,0,72,2012,7,66-0231533,COOPERATIVA DE AHORRO Y CREDIT,CALLE DEGETAU #106 SUR ,AIBONITO,PR,00705,COOPERATIVA DE AHORRO Y CREDIT,CALLE DEGETAU #106 SUR,AIBONITO,PR,00705,COOPERATIVE DE AHORRO CSJ,AIBONITO,PR,95017,3,4,11,N
2012,66-0236963,7,          ,                              ,                         ,  ,4,10000,3,QUEBRADA COOP                                                         ,CAMUY                    ,PR                    ,0,                              ,                         ,  ,                                        ,39447210,0,72,2012,7,66-0236963,QUEBRADACOOP,HC 02 BOX 7873,CAMUY,PR,00627,,,,,,QUEBRADA COOP,CAMUY,PR,10000,3,4,3,N
2012,66-0237982,7,          ,                              ,                         ,  ,4,97971,3,COOPERATIVA A/C HATILLO                                               ,HATILLO                  ,PR                    ,0,                              ,                         ,  ,                                        ,38732320,0,72,2012,7,66-0237982,COOPERATIVA DE A\C HATILLO,PO BOX 95,HATILLO,PR,00659,,,,,,COOPERATIVA A/C HATILLO,HATILLO,PR,97971,3,4,4,N
2012,66-0254756,7,          ,                              ,                         ,  ,4,67650,3,COOPERATIVA DE A/C CAGUAS                                             ,CAGUAS                   ,PR                    ,0,                              ,                         ,  ,                                        ,38732500,0,72,2012,7,66-0254756,COOPERATIVA DE A/C CAGUAS,AVE JOSE GAUTIER BENITEZ  CARR 1 KM 37.5,CAGUAS,PR,00726-1252,,,,,,COOPERATIVA DE A/C CAGUAS,CAGUAS,PR,67650,3,4,12,N
2012,66-0258299,7,          ,                              ,                         ,  ,4,10000,3,COOP AHORRO Y CREDITO S                                               ,SANTA ISABEL             ,PR                    ,0,                              ,                         ,  ,                                        ,38732690,0,72,2012,7,66-0258299,COOPERATIVA DE A/C SANTA ISABE,CARR. 153 KM 6.8,SANTA ISABEL,PR,00757,,,,,,COOP AHORRO Y CREDITO S,SANTA ISABEL,PR,10000,3,4,19,N
2012,66-0262500,7,          ,                              ,                         ,  ,4,10000,3,COOPERATIVA DE A/C DE AGUAS BU                                        ,AGUAS BUENAS             ,PR                    ,0,                              ,                         ,  ,                                        ,38732960,0,72,2012,7,66-0262500,COOPERATIVA DE A/C AGUAS BUENA,PO BOX 5,AGUAS BUENAS,PR,00703-0005,,,,,,COOPERATIVA DE A/C DE AGUAS BU,AGUAS BUENAS,PR,10000,3,4,24,N
2012,66-0266327,7,          ,                              ,                         ,  ,4,10000,3,COOPERATIVA DE A/C ANASCO                                             ,ANASCO                   ,PR                    ,0,                              ,                         ,  ,                                        ,38733080,0,72,2012,7,66-0266327,COOPERATIVA DE AHORRO Y CREDIT,CALLE SAN ANTONIO               ESQUINA,ANASCO,PR,00610,,,,,,COOPERATIVA DE A/C ANASCO,ANASCO,PR,10000,3,4,14,N
2012,66-0266868,7,          ,                              ,                         ,  ,4,45026402,3,COOPERATIVA AC CREDITO CRISTOB                                        ,CAOMA                    ,PR                    ,0,                              ,                         ,  ,                                        ,38729270,0,72,2012,7,66-0266868,COOPERATIVA DE AHORRO Y CREDIT,PO BOX 438,COAMO,PR,00769,,,,,,COOPERATIVA AC CREDITO CRISTOB,CAOMA,PR,45026402,3,4,17,N
2012,66-0267388,7,          ,                              ,                         ,  ,4,10000,3,COOP AHORRO Y CREDITO JESUS OB                                        ,CAGUAS                   ,PR                    ,0,                              ,                         ,  ,                                        ,38733260,0,72,2012,7,66-0267388,COOPERATIVA DE A/C JESUS OBRER,PMB 159 HC-01 BOX 29030,CAGUAS,PR,00725,,,,,,COOP AHORRO Y CREDITO JESUS OB,CAGUAS,PR,10000,3,4,30,N
2012,66-0269897,7,          ,                              ,                         ,  ,4,40000,3,COOP A/C LA SAGRADA FAMILIA                                           ,COROZAL                  ,PR                    ,0,                              ,                         ,  ,                                        ,39447490,0,72,2012,7,66-0269897,COOPERATIVA LA SAGRADA FAMILIA,PO BOX 102,COROZAL,PR,00783-0102,,,,,,COOP A/C LA SAGRADA FAMILIA,COROZAL,PR,40000,3,4,13,N
2012,66-0270259,7,          ,                              ,                         ,  ,4,10000,3,COOP DE AHORRO Y CREDITO CR                                           ,CABO ROJO                ,PR                    ,0,                              ,                         ,  ,                                        ,38733440,0,72,2012,7,66-0270259,COOPERATIVE DE AHORRO Y CREDIT,CARR. 100 KM 7.0 BO. MIRADERO,CABO ROJO,PR,00623,,,,,,COOP DE AHORRO Y CREDITO CR,CABO ROJO,PR,10000,3,4,23,N
2012,66-0271958,7,          ,                              ,                         ,  ,4,10000,3,COOP DE AHORR Y CREDIT MAUNABO                                        ,MAUNABO                  ,PR                    ,0,                              ,                         ,  ,                                        ,38733530,0,72,2012,7,66-0271958,COOPERATIVA A/C MAUNABO,550 AVE.CALIMANO,MAUNABO,PR,00707,,,,,,COOP DE AHORR Y CREDIT MAUNABO,MAUNABO,PR,10000,3,4,39,N
2012,66-0287790,7,          ,                              ,                         ,  ,4,155431,3,COOPERATIVE A/C ORIENTAL                                              ,HUMACAO                  ,PR                    ,0,                              ,                         ,  ,                                        ,38733710,0,72,2012,7,66-0287790,COOPERATIVA A/C ORIENTAL,PO BOX 876,HUMACAO,PR,00791,,,,,,COOPERATIVE A/C ORIENTAL,HUMACAO,PR,155431,3,4,197,N
2012,66-0313273,7,          ,                              ,                         ,  ,4,10000,3,COOPERATIVA A/C LAS PIEDRAS                                           ,LAS PIEDRAS              ,PR                    ,0,                              ,                         ,  ,                                        ,38733800,0,72,2012,7,66-0313273,COOPERATIVA DE AHORRO Y CREDIT,PO BOX 414,LAS PIEDRAS,PR,00771,,,,,,COOPERATIVA A/C LAS PIEDRAS,LAS PIEDRAS,PR,10000,3,4,30,N
2012,66-0324225,7,          ,                              ,                         ,  ,4,49000,3,COOPERATIVA A/C DE MAYAGUEZ                                           ,MAYAGUEZ                 ,PR                    ,0,                              ,                         ,  ,                                        ,43202290,0,72,2012,7,66-0324225,COOPERATIVA A/C DE MAYAGUEZ,P.O. BOX 416,MAYAGUEZ,PR,00681-0416,,,,,,COOPERATIVA A/C DE MAYAGUEZ,MAYAGUEZ,PR,49000,3,4,13,N
2012,66-0329330,7,          ,                              ,                         ,  ,4,80807158,3,COOPERATIVA A/C MOROVENA                                              ,MOROVIS                  ,PR                    ,0,                              ,                         ,  ,                                        ,38729360,0,72,2012,7,66-0329300,COOPERATIVA DE A\C MOROVIS,PO BOX 577,MOROVIS,PR,00687,,,,,,COOPERATIVA A/C MOROVENA,MOROVIS,PR,80807158,3,4,4,N
2012,66-0344924,7,          ,                              ,                         ,  ,4,52826,3,COOPERATIVA A\C HERMANO UNID                                          ,SAN JUAN                 ,PR                    ,0,                              ,                         ,  ,                                        ,38733990,0,72,2012,7,66-0344924,COOPERATIVA A\C HERMANO UNIDOS,229 DUARTE ST,SAN JUAN,PR,00917,,,,,,COOPERATIVA A\C HERMANO UNID,SAN JUAN,PR,52826,3,4,15,N
