activity_year_x,lei,tax_id,agency_code_x,id_2017,respondent_rssd,respondent_name_x,respondent_state_x,respondent_city_x,assets,other_lender_code,parent_rssd,parent_name,topholder_rssd,topholder_name,activity_year_y,calendar_quarter,agency_code_y,respondent_name_y,respondent_state_y,respondent_city_y,respondent_zip_code,lar_count
2023,5493001B4TX233UP4J06,05-0252335,5,222893,222893,Rhode Island Credit Union,RI,Providence,402124,0,-1,,-1,,2023,4,5,Rhode Island Credit Union,RI,Providence,02903,641
2023,5493000JZXUB8NOEMF64,45-0278124,5,235491,235491,TOWN AND COUNTRY Credit Union,ND,Minot,635992,0,-1,,-1,,2023,4,5,Town and Country Credit Union,ND,Minot,58701,708
2023,54930012OSP7Z8V2FB74,26-1796172,7,26-1796172,-1,HOME SOLUTION LENDERS INC.,FL,BARTOW,-1,3,-1,,-1,,2023,4,7,Home Solution Lenders Inc,FL,Bartow,33830,872
2023,5493000OM9RKJW8W5K82,94-2229242,7,3876082,3876082,ALAMEDA MORTGAGE CORPORATION,CA,Petaluma,-1,3,-1,,-1,,2023,4,7,Alameda Mortgage Corporation,CA,Walnut Creek,94596,3498
2023,5493000WAJ1FMTFL5D75,74-3061159,7,3951671,3951671,HomePromise Corporation,VA,Glen Allen,-1,3,-1,,-1,,2023,4,7,HomePromise Corporation,PA,Greencastle,17225,1756
2023,5493000L4JCTDWD6WT73,66-0220429,7,4985619,4985619,COOPERATIVA DE AHORRO Y CREDITO DE MANATI INC.,PR,Manati,-1,0,-1,,-1,,2023,4,7,COOPERATIVA DE AC MANATI,PR,MANATI,00674,81
2023,5493001F1MFNT7Y4FU47,04-1448660,5,1015092,1015092,HOLYOKE CREDIT UNION,MA,Holyoke,254408,0,-1,,-1,,2023,4,5,Holyoke Credit Union,MA,Holyoke,01040,283
2023,5493000XULPSCVX2HV31,59-2648364,3,483537,483537,PNB Community Bank,FL,Niceville,146810,0,1363793,BANKSHARES CORPORATION OF NICEVILLE                                                                                     ,1363793,BANKSHARES CORPORATION OF NICEVILLE                                                                                     ,2023,4,3,PNB COMMUNITY BANK,FL,NICEVILLE,32578-2202,63
2023,5493001GCBD5XGNIC815,91-1811848,2,2562164,2562164,Coastal Community Bank,WA,Everett,3141703,0,3203008,COASTAL FINANCIAL CORPORATION,3203008,COASTAL FINANCIAL CORPORATION,2023,4,2,Coastal Community Bank,WA,Everett,98203,29908
2023,549300KV83NH6PNL5E48,04-3305700,1,892205,892205,Westfield Bank,MA,Westfield,2550802,0,3866382,"WESTERN NEW ENGLAND BANCORP, INC.",3866382,"WESTERN NEW ENGLAND BANCORP, INC.",2023,4,1,Westfield Bank,MA,WESTFIELD,01085,942
2023,54930016ZSB1QWXLRJ13,81-4978092,7,81-4978092,-1,"MY MOVE MORTGAGE, LLC",UT,Salt Lake City,-1,3,-1,,-1,,2023,4,7,"MY MOVE MORTGAGE, LLC",UT,SANDY,84070,1172
2023,5493001CF53JP3UQ0024,74-0606995,1,938859,938859,NewFirst National Bank,TX,El Campo,882038,0,3213922,"NEWFIRST FINANCIAL GROUP, INC.",3213922,"NEWFIRST FINANCIAL GROUP, INC.",2023,4,1,Newfirst National Bank,TX,El Campo,77437,49
2023,5493001FKX0BM8GN6P73,13-3192702,3,384018,384018,Woori America Bank,NY,New York,3104798,0,1242834,WOORI BANK                                                                                                              ,5309306,WOORI FINANCIAL GROUP INC.,2023,4,3,Woori America Bank,NY,New York,10001,190
2023,5493001AGQGPJ3N3YL33,57-0762987,5,549291,549291,FOUNDERS FEDERAL CREDIT UNION,SC,Lancaster,4022206,0,-1,,-1,,2023,4,5,Founders Federal Credit Union,SC,Lancaster,29720,4191
2023,5493001HBUA9JSUEWO16,57-1030051,3,2328137,2328137,First Community Bank,SC,Lexington,1672295,0,2337401,FIRST COMMUNITY CORPORATION                                                                                             ,2337401,FIRST COMMUNITY CORPORATION                                                                                             ,2023,4,3,First Community Bank,SC,Lexington,29072,594
2023,54930011HPXXLJN2D407,36-2729588,3,129732,129732,Byline Bank,IL,Chicago,7347241,0,1204627,"BYLINE BANCORP, INC.                                                                                                    ",1204627,"BYLINE BANCORP, INC.                                                                                                    ",2023,4,3,Byline Bank,IL,Chicago,60601,104
2023,549300KW3HYVC06WS898,81-0647272,3,,3308574,Paramount Bank,MO,Hazelwood,94527,0,5119363,"PARAMOUNT FINANCIAL GROUP, LLC",5119363,"PARAMOUNT FINANCIAL GROUP, LLC",2023,4,3,Paramount Bank,MO,St. Louis,63141,713
2023,254900048S1FLI3G2922,34-0394160,3,943675,943675,MECHANICS BANK,OH,MANSFIELD,774703,0,2395326,MECHANICS FINANCIAL CORPORATION                                                                                         ,2395326,MECHANICS FINANCIAL CORPORATION                                                                                         ,2023,4,3,Mechanics Bank,OH,Mansfield,44902,764
2023,5493001IWK74A5N1RE93,54-0835790,7,3882467,3882467,DRAGAS MORTGAGE COMPANY,VA,Virginia Beach,-1,3,-1,,-1,,2023,4,7,DRAGAS MORTGAGE COMPANY,VA,VIRGINIA BEACH,23462,109
2023,549300KWNJ4FMBSR4R65,59-3153355,7,3915093,3915093,"FIRST SECURITY MORTGAGE SERVICES, INC.",FL,TAMPA,-1,3,-1,,-1,,2023,4,7,First Security Mortgage Services Inc.,FL,Tampa,33618,1
2023,5493001JAQD8VVV8SM40,01-0241836,5,643582,643582,Dirigo Federal Credit Union,ME,Lewiston,384429,0,-1,,-1,,2023,4,5,DIRIGO FEDERAL CREDIT UNION,ME,LEWISTON,04243-0741,290
2023,254900VGVHD3B82JEV95,41-0556760,3,,401951,Portage Bank,WA,Bellevue,65941,0,1127173,"PORTAGE BANCSHARES, INC.                                                                                                ",1127173,"PORTAGE BANCSHARES, INC.                                                                                                ",2023,4,3,Portage Bank,MN,Ceylon,56121,16
2023,54930017IQ4KPG7QW263,64-0341960,1,90177,90177,First Federal Savings and Loan Association,MS,Pascagoula,342021,0,-1,,-1,,2023,4,1,First Federal Savings and Loan Association of Pascagoula - Moss Point,MS,Pascagoula,39567,315
2023,5493001DKNDZW3UIWI38,41-1230620,3,914853,914853,Cornerstone State Bank,MN,Montgomery,227336,0,1125423,"CORNERSTONE BANCORPORATION, INC.                                                                                        ",1125423,"CORNERSTONE BANCORPORATION, INC.                                                                                        ",2023,4,3,Cornerstone State Bank,MN,Montgomery,56069,83
2023,5493001LCNCF6Z3ZQ632,01-0261795,5,637581,637581,FIVE COUNTY CREDIT UNION,ME,Bath,368201,0,-1,,-1,,2023,4,5,Five County Credit Union,ME,Bath,04530,93
2023,5493001SDQVS1NWYH012,27-0993345,7,27-0993345,-1,"PREMIER LENDING, INC.",CA,SANTA ROSA,-1,3,-1,,-1,,2023,4,7,"Premier Lending, Inc.",NC,Charlotte,28277,596
2023,5493000LMWUP8XI9UY21,43-0300770,5,778194,778194,United Credit Union,MO,Mexico,280164,0,-1,,-1,,2023,4,5,United Credit Union,MO,Mexico,65265,215
2023,5493001850NMVU84ZW56,13-2559077,7,952181,952181,XCEL FEDERAL CREDIT UNION,NJ,Bloomfield,183760,0,-1,,-1,,2023,4,7,XCEL FEDERAL CREDIT UNION,NJ,BLOOMFIELD,07003,70
2023,5493000NZZZU3GFIYL71,84-3556185,2,339773,339773,Needham Bank,MA,Needham,3592881,0,5860236,"NB BANCORP, INC.",5860236,"NB BANCORP, INC.",2023,4,2,Needham Bank,MA,Needham,02492,676
2023,5493001TX1L6BVUQ0J60,44-0162250,3,819453,819453,Bank of Odessa,MO,Odessa,382801,0,1053339,"COUNTRY AGENCIES & INVESTMENTS, INC.",1053339,"COUNTRY AGENCIES & INVESTMENTS, INC.",2023,4,3,Bank of Odessa,MO,Odessa,64076-0000,313
2023,5493001HHBUTXHS7TZ96,84-0927358,7,1587704,1587704,HOMEAMERICAN MORTGAGE CORPORATION,CO,Centennial,-1,2,-1,,-1,,2023,4,7,HomeAmerican Mortgage Corporation,CO,Denver,80237,8225
2023,5493001LOTO6OW0LKT63,20-0235207,3,3217957,3217957,Mainstreet Community Bank of Florida,FL,Deland,747614,0,-1,,-1,,2023,4,3,MAINSTREET COMMUNITY  BANK OF FLORIDA,FL,DELAND,32720,142
2023,5493001CM06UK2XY3I18,23-2695702,5,253981,253981,FRANKLIN MINT,PA,Chadds Ford Township,1786496,0,-1,,-1,,2023,4,5,FRANKLIN MINT FEDERAL CREDIT UNION,PA,CHADDS FORD,19317,2103
2023,5493000OOREHUZON5E13,91-0419072,5,680699,680699,SPOKANE FIREFIGHTERS CREDIT UNION,WA,Spokane,75696,0,-1,,-1,,2023,4,5,Spokane Firefighters Credit Un,WA,Spokane,99205,38
2023,5493000UZ37PYF2QMT96,52-0447180,5,225090,225090,POINT BREEZE Credit Union,MD,Hunt Valley,947158,0,-1,,-1,,2023,4,5,Point Breeze Credit Union,MD,Hunt Valley,21031,367
2023,5493001P6QB5ISAUNV97,58-2657635,3,3016347,3016347,Georgia Banking Company,GA,Atlanta,1510194,0,3016338,"GEORGIA BANKING COMPANY, INC.",3016338,"GEORGIA BANKING COMPANY, INC.",2023,4,3,GEORGIA BANKING COMPANY,GA,Atlanta,30309,1500
2023,549300JKYBEV1DF8FD32,20-2768792,3,,3402913,Banesco USA,FL,Doral,2994374,0,-1,,-1,,2023,4,3,Banesco USA,FL,MIAMI,33122,155
2023,2549001ZX3163R62TB83,34-0144400,3,584724,584724,UNIFIED BANK,OH,MARTINS FERRY,755071,0,1071502,"UNITED BANCORP, INC.                                                                                                    ",1071502,"UNITED BANCORP, INC.                                                                                                    ",2023,4,3,Unified Bank,OH,Martins Ferry,43935,209
2023,254900UKHNKB0GG3TS16,62-1542116,3,,2123930,The Bank of Milan,TN,Milan,98180,0,2263993,"HOMETOWN BANCORP, INC.                                                                                                  ",2263993,"HOMETOWN BANCORP, INC.                                                                                                  ",2023,4,3,The Bank of Milan,TN,Milan,38358,27
2023,54930015645SYPOM7220,26-4193875,7,4438124,4438124,"ISERVE RESIDENTIAL LENDING, LLC",AZ,PHOENIX,-1,3,-1,,-1,,2023,4,7,ISERVE RESIDENTIAL LENDING,CA,SAN DIEGO,92127,843
2023,5493001IZBTDOCW8MX74,43-0266000,3,266851,266851,Farmers and Merchants Bank of St. Clair,MO,Saint Clair,331577,0,2591539,"SAINT CLAIR BANCSHARES, INC.                                                                                            ",2591539,"SAINT CLAIR BANCSHARES, INC.                                                                                            ",2023,4,3,FARMERS AND MERCHANTS BANK OF ST. CLAIR,MO,SAINT CLAIR,63077,135
2023,5493001BJFQ0EM41N379,06-0663297,5,,61074,WATERBURY CONNECTICUT TEACHERS FEDERAL CREDIT UNION,CT,Middlebury,312540,0,-1,,-1,,2023,4,5,Waterbury CT Teachers Federal Credit Union,CT,Waterbury,06722,298
2023,5493000OIGWIS24A1547,84-0849361,7,2213046,2213046,UNIVERSAL LENDING CORPORATION,CO,Littleton,-1,3,-1,,-1,,2023,4,7,UNIVERSAL LENDING CORPORATION,CO,DENVER,80224,1371
2023,5493000ZB0IHPJ66BJ32,94-2906968,3,497570,497570,Luther Burbank Savings,CA,Santa Rosa,7971940,0,3814208,LUTHER BURBANK CORPORATION,3814208,LUTHER BURBANK CORPORATION,2023,4,3,LUTHER BURBANK SAVINGS,CA,IRVINE,92618,393
2023,549300KW705BBINDIZ26,75-1774772,1,529958,529958,TIB National Association,TX,Farmers Branch,2550980,0,1109094,INDEPENDENT BANKERS FINANCIAL CORPORATION,1109094,INDEPENDENT BANKERS FINANCIAL CORPORATION,2023,4,1,"TIB, National Association",TX,Farmers Branch,75234,575
2023,5493001PXRJMPLXPG540,82-0217065,5,322793,322793,IDAHO CENTRAL CREDIT UNION,ID,Chubbuck,9744391,0,-1,,-1,,2023,4,5,IDAHO CENTRAL CREDIT UNION,ID,CHUBBUCK,83202,12696
2023,5493001F7QT2YW3K8D98,26-2434560,7,,4437499,"DSLD MORTGAGE, LLC",DE,DOVER,-1,3,-1,,-1,,2023,4,7,DSLD Mortgage LLC,LA,Baton Rouge,70809,3173
2023,5493001C1MX62NVN0U50,74-1200165,5,560979,560979,VELOCITY Credit Union,TX,Austin,1040924,0,-1,,-1,,2023,4,5,Velocity Credit Union,TX,Austin,78767,267
2023,549300KX6E1IE2LM5E30,30-1044142,7,,-1,"FLYHOMES MORTGAGE, LLC",WA,SEATTLE,-1,3,-1,,-1,,2023,4,7,Flyhomes Mortgage LLC,WA,Seattle,98101,323
2023,5493000W1FD1FMQ03060,73-0972908,3,632858,632858,Frontier State Bank,OK,Oklahoma City,487966,0,-1,,-1,,2023,4,3,Frontier State Bank,OK,Oklahoma City,73129,29
2023,54930015NKWX0FSGV150,06-0405020,3,820301,820301,Jewett City Savings Bank,CT,Griswold,403286,0,-1,,-1,,2023,4,3,JEWETT CITY SAVINGS BANK,CT,JEWETT CITY,06351,192
2023,5493000QYMPN362T6V61,46-0972768,7,4878207,4878207,"SHELTER LENDING SERVICES, L.L.C.",IL,SPRINGFIELD,-1,3,-1,,-1,,2023,4,7,"SHELTER LENDING SERVICES, LLC",PA,FORT WASHINGTON,19034,159
2023,5493001J5Z6NXCZKQR68,48-6107341,5,497598,497598,SKYWARD CREDIT UNION,KS,Wichita,390950,0,-1,,-1,,2023,4,5,SKYWARD CREDIT UNION,KS,WICHITA,67215,141
2023,5493000TY1MM1LLTM666,36-1385954,3,757377,757377,Liberty Bank for Savings,IL,Chicago,881478,0,-1,,-1,,2023,4,3,LIBERTY BANK FOR SAVINGS,IL,CHICAGO,60656,308
2023,5493001QR7MEE12WC276,45-3655786,7,,-1,BAYPORT FUNDING LLC,NY,GREAT NECK,-1,3,-1,,-1,,2023,4,7,Bayport Funding LLC,NY,Great Neck,11021,219
2023,5493001HOQL7ZEKTRZ55,48-6105171,5,331188,331188,GREAT PLAINS FEDERAL CREDIT UNION,MO,JOPLIN,340312,0,-1,,-1,,2023,4,5,GREAT PLAINS FEDERAL CREDIT UN,MO,JOPLIN,64804,81
2023,5493001R92DY5DI1DI85,36-3873650,7,3876710,3327511,DRAPER AND KRAMER MORTGAGE CORP.,DE,WILMINGTON,-1,2,-1,,-1,,2023,4,7,Draper and Kramer Mortgage Corp.,IL,Downers Grove,60515,8160
2023,549300121SF0K2LN2804,75-2125052,2,2888798,2888798,"PRIMELENDING, A PLAINSCAPITAL COMPANY",TX,DALLAS,-1,1,637451,PLAINSCAPITAL BANK                                                                                                      ,5213690,"DIAMOND HTH STOCK COMPANY GP, LLC",2023,4,2,PRIMELENDING,TX,DALLAS,75252,37847
2023,5493001EXVWX6Q13MY44,62-1072448,2,225559,225559,Bank of Bartlett,TN,Bartlett,525943,0,1097249,"WEST TENNESSEE BANCSHARES, INC.                                                                                         ",1097249,"WEST TENNESSEE BANCSHARES, INC.                                                                                         ",2023,4,2,Bank of Bartlett,TN,Bartlett,38134-3792,927
2023,5493001GAASLCSP1PB64,31-1253766,1,99376,99376,"NATIONAL COOPERATIVE BANK, N.A.",OH,Hillsboro,3170695,0,3857308,NCB FINANCIAL CORPORATION,2398082,NATIONAL CONSUMER COOPERATIVE BANK                                                                                      ,2023,4,1,"NATIONAL COOPERATIVE BANK, N.A.",OH,HILLSBORO,45133,794
2023,549300179EG8J5FHBS95,25-0415360,3,945026,945026,Commercial Bank and Trust of PA,PA,Latrobe,408101,0,1823738,COMMERCIAL NATIONAL FINANCIAL CORPORATION                                                                               ,1823738,COMMERCIAL NATIONAL FINANCIAL CORPORATION                                                                               ,2023,4,3,Commercial Bank & Trust of PA,PA,Latrobe,15650,138
2023,5493000XBNMBCC02KC17,46-1843436,7,46-1843436,-1,"STONEWOOD HOME LENDING, LLC",TX,DALLAS,-1,3,-1,,-1,,2023,4,7,"STONEWOOD HOME LENDING, LLC",TX,HOUSTON,77027,324
2023,5493001K6UOKMZBPMI34,92-0021481,5,418780,418780,CREDIT UNION 1 Credit Union,AK,Anchorage,1475579,0,-1,,-1,,2023,4,5,Credit Union 1,AK,Anchorage,99507,426
2023,5493001KKF1KUVEDX282,31-4419394,5,646882,646882,First Service Federal Credit Union,OH,Groveport,212500,0,-1,,-1,,2023,4,5,FIRST SERVICE FCU,OH,Groveport,43125,51
2023,5493000M096YV1VLKD70,25-0866405,3,282075,282075,Washington Financial Bank,PA,Washington,1654591,0,3831335,"WFSB, INC.",3831326,WFSB MUTUAL HOLDING COMPANY,2023,4,3,Washington Financial Bank,PA,Washington,15301,458
2023,5493000KJ6VEEFTSNI20,37-1114524,2,,930442,Bank of Pontiac,IL,Pontiac,987787,0,1207712,"PONTIAC BANCORP, INC.                                                                                                   ",1207712,"PONTIAC BANCORP, INC.                                                                                                   ",2023,4,2,Bank of Pontiac,IL,Pontiac,61764,309
2023,5493000QUE28T1SH6H86,20-2248294,3,3429219,3429219,Heritage Bank & Trust,TN,COLUMBIA,294804,0,5513121,HERITAGE FINANCIAL CORPORATION,5513121,HERITAGE FINANCIAL CORPORATION,2023,4,3,Heritage Bank & Trust,TN,Columbia,38401,153
2023,54930010ZG6EHTCJ1L21,20-4226060,1,3404207,3404207,"Old Plank Trail Community Bank, N.A.",IL,New Lenox,2303265,0,2260406,WINTRUST FINANCIAL CORPORATION                                                                                          ,2260406,WINTRUST FINANCIAL CORPORATION                                                                                          ,2023,4,1,Old Plank Trail Comm Bank NA,IL,Mokena,60448,86
2023,5493001GDRY0EL7VG372,75-2838184,7,3844465,3844465,"ARK-LA-TEX FINANCIAL SERVICES, LLC.",TX,AUSTIN,-1,3,-1,,-1,,2023,4,7,Ark-La-Tex Financial Services LLC,TX,Plano,75024,21481
2023,549300KWKWPEKL40WD44,22-2812732,7,3871591,3871591,AMERICAN FEDERAL MORTGAGE CORPORATION,NJ,CHESTER,-1,3,-1,,-1,,2023,4,7,American Federal Mortgage Corp,NJ,Chester,07930,1390
2023,54930018CRFUH37BKR13,56-0220355,3,348720,348720,Farmers & Merchants Bank,NC,Salisbury,958937,0,1076619,F & M FINANCIAL CORPORATION                                                                                             ,1076619,F & M FINANCIAL CORPORATION                                                                                             ,2023,4,3,Farmers & Merchants Bank,NC,Granite Quarry,28072,106
2023,5493001HYUPH0X6FT603,54-1050774,2,658924,658924,Farmers and Miners Bank,VA,Pennington Gap,175199,0,-1,,-1,,2023,4,2,Farmers and Miners Bank,VA,Pennington Gap,24277,95
2023,5493001141Z7CINOSB62,81-3050127,7,,-1,"LOANFLIGHT LENDING, LLC",FL,TAMPA,-1,3,-1,,-1,,2023,4,7,"LoanFlight Lending, LLC.",FL,Tampa,33629,73
2023,5493000LJB0L73TDJT41,71-0014514,2,864846,864846,Bank of 1889,AR,Berryville,296085,0,2197548,FIRST CARROLL BANKSHARES                                                                                                ,2027412,BANK OF 1889 EMPLOYEE STOCK OWNERSHIP TRUST                                                                             ,2023,4,2,Bank of 1889,AR,Berryville,72616,224
2023,5493000RV6UQ52SVTV40,95-1644568,5,935072,935072,LBS FINANCIAL,CA,Westminster,2012780,0,-1,,-1,,2023,4,5,LBS FINANCIAL CREDIT UNION,CA,WESTMINSTER,92683,314
2023,5493001U0HWKEN6OLT59,33-0633741,7,3877472,3877472,CRESTLINE FUNDING CORPORATION,CA,IRVINE,-1,3,-1,,-1,,2023,4,7,Crestline Funding Corporation,CA,Irvine,92612,21
2023,5493001BHN5KL2O67M10,38-1777731,5,959797,959797,UNITED FINANCIAL Credit Union,MI,Saginaw,320414,0,-1,,-1,,2023,4,5,United Financial Credit Union,MI,Saginaw,48603,268
2023,5493001ONS27RG5HKB81,20-2862630,3,,3316739,SouthernTrust Bank,IL,Marion,245708,0,4456593,SOUTH PORTE FINANCIAL INC.,4456593,SOUTH PORTE FINANCIAL INC.,2023,4,3,SOUTHERNTRUST BANK,IL,MARION,62959,111
2023,5493000NYUJT9UC6G261,48-1148159,7,4182771,4182771,LEADERONE FINANCIAL CORPORATION,KS,TOPEKA,-1,3,-1,,-1,,2023,4,7,LEADERONE FINANCIAL CORP.,KS,OVERLAND PARK,66210,8287
2023,54930015EUQKUCIRBQ14,47-6026142,5,461580,461580,METRO CU,NE,Omaha,521259,0,-1,,-1,,2023,4,5,Metro Credit Union,NE,Omaha,68137,892
2023,5493000PT0SXF8FBR107,82-0202675,5,108278,108278,Connections Credit Union,ID,Pocatello,249678,0,-1,,-1,,2023,4,5,CONNECTIONS CREDIT UNION,ID,POCATELLO,83201,219
2023,5493000VGTLMMLXLP518,25-6133620,5,575889,575889,CHROME,PA,Washington,196774,0,-1,,-1,,2023,4,5,Chrome Federal Credit Union,PA,Washington,15301,157
2023,5493001VM8PTR1KD2A32,54-0526784,5,451479,451479,MEMBER ONE,VA,Roanoke,1553016,0,-1,,-1,,2023,4,5,MEMBER ONE FEDERAL CREDIT UNION,VA,ROANOKE,24024,2041
2023,5493001XKL0FTNOJ0866,26-1589507,7,5023590,5023590,"GENEVA FINANCIAL, LLC",AZ,ORO VALLEY,-1,3,-1,,-1,,2023,4,7,Geneva Financial LLC,AZ,Chandler,85225,9870
2023,5493001M37Q8TJKTP708,62-0239150,1,105473,105473,Home Federal Bank of Tennessee,TN,Knoxville,2812950,0,-1,,-1,,2023,4,1,HOME FEDERAL BANK OF TENNESSEE,TN,KNOXVILLE,37902,793
2023,5493001TKHVR1XBO7H51,62-1252500,3,480853,480853,MCKENZIE BANKING COMPANY,TN,MCKENZIE,187721,0,1135280,"FOUNDATION FINANCIAL HOLDINGS, INC.",1135280,"FOUNDATION FINANCIAL HOLDINGS, INC.",2023,4,3,McKenzie Banking Company,TN,McKenzie,38201,112
2023,5493000XYE7QL54NMB52,37-0863264,3,439338,439338,United Community Bank,IL,Chatham,3460034,0,1097182,"UNITED COMMUNITY BANCORP, INC.                                                                                          ",1097182,"UNITED COMMUNITY BANCORP, INC.                                                                                          ",2023,4,3,UNITED COMMUNITY BANK,IL,GILLESPIE,62033,1713
2023,54930013SG5BXUL3G429,71-0031220,2,34742,34742,First Western Bank,AR,Booneville,635954,0,1100091,"FIRST WESTERN BANCSHARES, INC.                                                                                          ",2628994,FIRST WESTERN BANCSHARES EMPLOYEE STOCK OWNERSHIP TRUST                                                                 ,2023,4,2,FIRST WESTERN BANK,AR,ROGERS,72756,119
2023,5493000XJFWT2H46HI07,56-0132260,3,717924,717924,Southern Bank and Trust Company,NC,Mount Olive,4592140,0,1075694,"SOUTHERN BANCSHARES (N.C.), INC.                                                                                        ",1075694,"SOUTHERN BANCSHARES (N.C.), INC.                                                                                        ",2023,4,3,Southern Bank and Trust Company,NC,Mount Olive,28365,1943
2023,5493001YLK9E8PF87B85,36-6068452,5,337395,337395,Vibrant Credit Union,IL,Moline,1031337,0,-1,,-1,,2023,4,5,Vibrant Credit Union,IL,Moline,61265,36
