activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2011,0000002413,3,          ,                              ,                         ,  ,13,282414,0,FIRST ST BK                                                           ,NEW BRAUNFELS            ,TX                    ,1108239,CAPITOL BSHRS                 ,SMITHVILLE               ,TX,UNITED STATES                           ,256964,0,48,2011,1,36-0917979,CITIZENS FIRST NATIONAL BANK,128 E. DAKOTA STREET,SPRING VALLEY,IL,61362,PRINCETON NATIONAL BANCORP,606 S. MAIN STREET,PRINCETON,IL,61356,CITIZENS FIRST NB,PRINCETON,IL,1094913,0,3,1037,N
2011,0000002413,3,          ,                              ,                         ,  ,13,282414,0,FIRST ST BK                                                           ,NEW BRAUNFELS            ,TX                    ,1108239,CAPITOL BSHRS                 ,SMITHVILLE               ,TX,UNITED STATES                           ,256964,0,48,2011,3,74-0625575,FIRST STATE BANK,707 LANDA STREET,NEW BRAUNFELS,TX,78130,CAPITAL BANCSHARES INC.,707 LANDA SREET,NEW BRAUNFELS,TX,78130,FIRST ST BK,NEW BRAUNFELS,TX,282414,0,13,124,N
2011,0000002449,1,          ,                              ,                         ,  ,3,568841,0,MERCHANTS NB                                                          ,HILLSBORO                ,OH                    ,2485487,MERCHANTS BC                  ,HILLSBORO                ,OH,UNITED STATES                           ,701222,0,39,2011,1,31-0373340,MERCHANTS NATIONAL BANK,100 NORTH HIGH STREET,HILLSBORO,OH,45133,,,,,,MERCHANTS NB,HILLSBORO,OH,568841,0,3,539,N
2011,0000002477,1,          ,                              ,                         ,  ,2,193033,0,FIRST NB OF WEATHERFORD                                               ,WEATHERFORD              ,TX                    ,1105751,FIRST BAIRD BSHRS             ,BEDFORD                  ,TX,UNITED STATES                           ,614368,0,48,2011,1,75-0641890,1ST NB OF WEATHERFORD,220 PALO PINTO,WEATHERFORD,TX,76086,,,,,,FIRST NB OF WEATHERFORD,WEATHERFORD,TX,193033,0,2,29,N
2011,0000002477,1,          ,                              ,                         ,  ,2,193033,0,FIRST NB OF WEATHERFORD                                               ,WEATHERFORD              ,TX                    ,1105751,FIRST BAIRD BSHRS             ,BEDFORD                  ,TX,UNITED STATES                           ,614368,0,48,2011,3,39-0147650,BANK OF DEERFIELD,15 S MAIN ST  PO BOX 85,DEERFIELD,WI,53531,,,,,,BANK DEERFIELD,DEERFIELD,WI,91447,0,9,331,N
2011,0000002477,3,          ,                              ,                         ,  ,9,91447,0,BANK DEERFIELD                                                        ,DEERFIELD                ,WI                    ,1416738,DEERFIELD FC                  ,MADISON                  ,WI,UNITED STATES                           ,588245,0,55,2011,1,75-0641890,1ST NB OF WEATHERFORD,220 PALO PINTO,WEATHERFORD,TX,76086,,,,,,FIRST NB OF WEATHERFORD,WEATHERFORD,TX,193033,0,2,29,N
2011,0000002477,3,          ,                              ,                         ,  ,9,91447,0,BANK DEERFIELD                                                        ,DEERFIELD                ,WI                    ,1416738,DEERFIELD FC                  ,MADISON                  ,WI,UNITED STATES                           ,588245,0,55,2011,3,39-0147650,BANK OF DEERFIELD,15 S MAIN ST  PO BOX 85,DEERFIELD,WI,53531,,,,,,BANK DEERFIELD,DEERFIELD,WI,91447,0,9,331,N
2011,0000002503,1,          ,                              ,                         ,  ,3,166346,0,HOMETOWN NB                                                           ,LA SALLE                 ,IL                    ,1209323,LASALLE BC                    ,LA SALLE                 ,IL,UNITED STATES                           ,770639,0,17,2011,1,36-1366389,HOMETOWN NATIONAL BANK,260 BUCKLIN STREET,LASALLE,IL,61301,,,,,,HOMETOWN NB,LA SALLE,IL,166346,0,3,158,N
2011,0000002515,1,          ,                              ,                         ,  ,1,747690,0,EPHRATA NB                                                            ,EPHRATA                  ,PA                    ,1116681,HIBSHMAN TR FOR EPHRATA NB STK,EPHRATA                  ,PA,UNITED STATES                           ,425911,0,42,2011,1,23-0559393,THE EPHRATA NATIONAL BANK,31 EAST MAIN STREET  PO BOX 457,EPHRATA,PA,17522-0457,ENB FINANCIAL CORP,31 EAST MAIN STREET,EPHRATA,PA,17522,EPHRATA NB,EPHRATA,PA,747690,0,1,507,N
2011,0000002560,1,          ,                              ,                         ,  ,3,116821,0,FARMERS NB OF CYNTHIANA                                               ,CYNTHIANA                ,KY                    ,1071511,FARMERS NAT BC                ,CYNTHIANA                ,KY,UNITED STATES                           ,854418,0,21,2011,1,61-0189293,FARMERS NATIONAL BANK,P.O. BOX 188,CYNTHIANA,KY,41031,,,,,,FARMERS NB OF CYNTHIANA,CYNTHIANA,KY,116821,0,3,16,N
2011,0000002725,1,          ,                              ,                         ,  ,3,861010,0,FIRST NAT B&TC                                                        ,BELOIT                   ,WI                    ,1209042,CENTRE 1 BC                   ,BELOIT                   ,WI,UNITED STATES                           ,207845,0,55,2011,1,39-0159135,FIRST NATIONAL BANK AND TRUST,345 E GRAND AVE,BELOIT,WI,53511,,,,,,FIRST NAT B&TC,BELOIT,WI,861010,0,3,877,N
2011,0000002747,1,          ,                              ,                         ,  ,3,1397696,0,HORIZON BK NA                                                         ,MICHIGAN CITY            ,IN                    ,1209136,HORIZON BC                    ,MICHIGAN CITY            ,IN,UNITED STATES                           ,130541,0,18,2011,1,35-1076581,HORIZON BANK  N.A.,515 FRANKLIN SQUARE,MICHIGAN CITY,IN,46360,,,,,,HORIZON BK NA,MICHIGAN CITY,IN,1397696,0,3,3507,N
2011,0000002780,1,          ,                              ,                         ,  ,4,178800,0,FIRST NB OF WAHOO                                                     ,WAHOO                    ,NE                    ,1020854,BANK MGMT                     ,WAHOO                    ,NE,UNITED STATES                           ,540056,0,31,2011,1,47-0326425,FIRST NATIONAL BANK OF WAHOO,201 E 5TH ST,WAHOO,NE,68066,,,,,,FIRST NB OF WAHOO,WAHOO,NE,178800,0,4,226,N
2011,0000002782,1,          ,                              ,                         ,  ,4,3705025,0,INTRUST BK NA                                                         ,WICHITA                  ,KS                    ,1064278,INTRUST FC                    ,WICHITA                  ,KS,UNITED STATES                           ,557858,0,20,2011,1,48-0477525,INTRUST BANK  N.A.,105 N. MAIN,WICHITA,KS,67202-1412,INTRUST FINANCIAL CORP,105 N. MAIN,WICHITA,KS,67202-1412,INTRUST BK NA,WICHITA,KS,3705025,0,4,2091,N
2011,0000003060,1,          ,                              ,                         ,  ,4,216768,0,JONES NB&TC OF SEWARD                                                 ,SEWARD                   ,NE                    ,1061156,JONES NAT CORP                ,SEWARD                   ,NE,UNITED STATES                           ,469559,0,31,2011,1,47-0206095,JONES NATIONAL BANK AND TRUST,PO BOX 469,SEWARD,NE,68434,,,,,,JONES NB&TC OF SEWARD,SEWARD,NE,216768,0,4,98,N
2011,0000003091,1,          ,                              ,                         ,  ,4,83565,0,FIRST NB OF WELLINGTON                                                ,WELLINGTON               ,KS                    ,1067514,FIRST FC                      ,WELLINGTON               ,KS,UNITED STATES                           ,369453,0,20,2011,1,48-0468914,FIRST NATIONAL BANK,206 EAST HARVEY,WELLINGTON,KS,67152,,,,,,FIRST NB OF WELLINGTON,WELLINGTON,KS,83565,0,4,39,N
2011,0000003105,1,          ,                              ,                         ,  ,4,271984,0,FIRST NB                                                              ,WAVERLY                  ,IA                    ,1206395,FIRST WAVERLY CORP            ,WAVERLY                  ,IA,UNITED STATES                           ,376442,0,19,2011,1,42-0253313,FIRST NATIONAL BANK,316 E BREMER AVE,WAVERLY,IA,50677,FIRST OF WAVERLY CORP,316 E BREMER AVE,WAVERLY,IA,50677,FIRST NB,WAVERLY,IA,271984,0,4,108,N
2011,0000003124,1,          ,                              ,                         ,  ,4,697682,0,SECURITY NB SIOUX CITY                                                ,SIOUX CITY               ,IA                    ,1200348,SECURITY NAT CORP             ,DAKOTA DUNES             ,SD,UNITED STATES                           ,418249,0,19,2011,1,42-0943319,THE SECURITY NATIONAL BANK OF,601 PIERCE STREET,SIOUX CITY,IA,51101,,,,,,SECURITY NB SIOUX CITY,SIOUX CITY,IA,697682,0,4,430,N
2011,0000003147,1,          ,                              ,                         ,  ,1,132051,0,NATIONAL BK OF MALVERN                                                ,MALVERN                  ,PA                    ,2409755,MALVERN BK CORP               ,MALVERN                  ,PA,UNITED STATES                           ,977616,0,42,2011,1,23-0906630,THE NATIONAL BANK OF MALVERN,2 WEST KING STREET,MALVERN,PA,19355,MALVERN BANK CORP,P.O. BOX 38,MALVERN,PA,19355,NATIONAL BK OF MALVERN,MALVERN,PA,132051,0,1,40,N
2011,0000003175,1,          ,                              ,                         ,  ,4,277733,0,CITIZENS BK NA                                                        ,FORT SCOTT               ,KS                    ,1417360,FIRST CAP CORP                ,FORT SCOTT               ,KS,UNITED STATES                           ,842358,0,20,2011,1,48-0168914,CITIZENS BANK  N.A.,200 S. MAIN  P O BOX 899,FORT SCOTT,KS,66701-0899,,,,,,CITIZENS BK NA,FORT SCOTT,KS,277733,0,4,323,N
2011,0000003218,1,          ,                              ,                         ,  ,4,242410,0,CORNERBANK NA                                                         ,WINFIELD                 ,KS                    ,1064269,CORNERSTONE ALLIANCE          ,WINFIELD                 ,KS,UNITED STATES                           ,91156,0,20,2011,1,48-0482125,CORNERBANK  N.A.,900 MAIN ST - PO BOX 545,WINFIELD,KS,67156-0545,CORNERSTONE ALLIANCE LTD,900 MAIN ST - PO BOX 545,WINFIELD,KS,67156-0545,CORNERBANK NA,WINFIELD,KS,242410,0,4,151,N
2011,0000003218,1,          ,                              ,                         ,  ,4,242410,0,CORNERBANK NA                                                         ,WINFIELD                 ,KS                    ,1064269,CORNERSTONE ALLIANCE          ,WINFIELD                 ,KS,UNITED STATES                           ,91156,0,20,2011,5,94-1175535,TULARE CNTY FCU,334 NORTH K STREET,TULARE,CA,93274,,,,,,TULARE CTY FCU,TULARE,CA,69410,0,2,32,N
2011,0000003218,5,          ,                              ,                         ,  ,2,69410,0,TULARE CTY FCU                                                        ,TULARE                   ,CA                    ,0,                              ,                         ,  ,                                        ,613875,0,6,2011,1,48-0482125,CORNERBANK  N.A.,900 MAIN ST - PO BOX 545,WINFIELD,KS,67156-0545,CORNERSTONE ALLIANCE LTD,900 MAIN ST - PO BOX 545,WINFIELD,KS,67156-0545,CORNERBANK NA,WINFIELD,KS,242410,0,4,151,N
2011,0000003218,5,          ,                              ,                         ,  ,2,69410,0,TULARE CTY FCU                                                        ,TULARE                   ,CA                    ,0,                              ,                         ,  ,                                        ,613875,0,6,2011,5,94-1175535,TULARE CNTY FCU,334 NORTH K STREET,TULARE,CA,93274,,,,,,TULARE CTY FCU,TULARE,CA,69410,0,2,32,N
2011,0000003286,1,          ,                              ,                         ,  ,2,199255,0,FIRST NB                                                              ,BAIRD                    ,TX                    ,1105751,FIRST BAIRD BSHRS             ,BEDFORD                  ,TX,UNITED STATES                           ,75558,0,48,2011,1,75-0125206,FIRST NATIONAL BANK OF BAIRD,966 N JUDGE ELY BLVD,ABILENE,TX,79601,FIRST BAIRD BANCSHARES,4009 AIRPORT FREEWAY,BEDFORD,TX,76021,FIRST NB,BAIRD,TX,199255,0,2,127,N
2011,0000003393,1,          ,                              ,                         ,  ,4,1093291,0,FIRST NB IN SIOUX FALLS                                               ,SIOUX FALLS              ,SD                    ,1126354,MINNEHAHA BSHRS               ,SIOUX FALLS              ,SD,UNITED STATES                           ,326858,0,46,2011,1,46-0189380,THE FIRST NATIONAL BANK IN SIO,100 SOUTH PHILLIPS,SIOUX FALLS,SD,57117,,,,,,FIRST NB IN SIOUX FALLS,SIOUX FALLS,SD,1093291,0,4,654,N
2011,0000003434,1,          ,                              ,                         ,  ,4,155626,0,FIRST NB OF WAMEGO                                                    ,WAMEGO                   ,KS                    ,1060524,WAMEGO BSHRS                  ,WAMEGO                   ,KS,UNITED STATES                           ,552059,0,20,2011,1,48-0464795,FIRST NATIONAL BANK OF WAMEGO,806 W 5TH ST,WAMEGO,KS,66547,,,,,,FIRST NB OF WAMEGO,WAMEGO,KS,155626,0,4,83,N
2011,0000003509,1,          ,                              ,                         ,  ,4,216166,0,CITIZENS BK OF KS NA                                                  ,KINGMAN                  ,KS                    ,1061987,KING BSHRS                    ,KINGMAN                  ,KS,UNITED STATES                           ,1014853,0,20,2011,1,48-0296945,CITIZENS BANK OF KANSAS  N.A.,300 NORTH MAIN,KINGMAN,KS,67068,,,,,,CITIZENS BK OF KS NA,KINGMAN,KS,216166,0,4,254,N
2011,0000003533,1,          ,                              ,                         ,  ,2,122205,0,FIRST NB OF BALLINGER                                                 ,BALLINGER                ,TX                    ,1106990,TEXAS COUNTRY BSHRS           ,BRADY                    ,TX,UNITED STATES                           ,160454,0,48,2011,1,75-0127095,FIRST NB OF BALLINGER,PO BOX 680,BALLINGER,TX,76821,FNB BALLINGER,PO BOX 680,BALLINGER,TX,76821,FIRST NB OF BALLINGER,BALLINGER,TX,122205,0,2,63,N
2011,0000003543,1,          ,                              ,                         ,  ,4,103313,0,FIRST NB&TC OF JUNCTION CITY                                          ,JUNCTION CITY            ,KS                    ,1061893,EXCHANGE CO                   ,KEARNEY                  ,NE,UNITED STATES                           ,240356,0,20,2011,1,48-0220695,FIRST NATIONAL BANK & TRUST CO,702 N WASHINGTON,JUNCTION CITY,KS,66441,,,,,,FIRST NB&TC OF JUNCTION CITY,JUNCTION CITY,KS,103313,0,4,225,N
